005,_,i,k,1,dek
005,_,i,k,1,drink
005,_,i,k,1,?eik
005,_,i,k,1,?ek
005,_,i,k,1,eksuk
005,_,i,k,1,emak
005,_,i,k,1,friik
005,_,i,k,1,hak
005,_,i,k,1,hamahak
005,_,i,k,1,hark
005,_,i,k,1,havik
005,_,i,k,1,hink
005,_,i,k,1,jak
005,_,i,k,1,jalkipuuk
005,_,i,k,1,jenk
005,_,i,k,1,kasipuuk
005,_,i,k,1,kenttatuk
005,_,i,k,1,kilk
005,_,i,k,1,kimrook
005,_,i,k,1,kivipuuk
005,_,i,k,1,klik
005,_,i,k,1,krak
005,_,i,k,1,kritiik
005,_,i,k,1,kuok
005,_,i,k,1,lak
005,_,i,k,1,leik
005,_,i,k,1,leinik
005,_,i,k,1,lellik
005,_,i,k,1,lemmik
005,_,i,k,1,lenk
005,_,i,k,1,levik
005,_,i,k,1,liek
005,_,i,k,1,link
005,_,i,k,1,meik
005,_,i,k,1,menek
005,_,i,k,1,merk
005,_,i,k,1,mik
005,_,i,k,1,mink
005,_,i,k,1,mok
005,_,i,k,1,mork
005,_,i,k,1,muuntituk
005,_,i,k,1,nak
005,_,i,k,1,nilk
005,_,i,k,1,nurk
005,_,i,k,1,nurkkipuuk
005,_,i,k,1,paivik
005,_,i,k,1,penk
005,_,i,k,1,pielik
005,_,i,k,1,piik
005,_,i,k,1,piknik
005,_,i,k,1,pilk
005,_,i,k,1,pink
005,_,i,k,1,plak
005,_,i,k,1,puok
005,_,i,k,1,pusak
005,_,i,k,1,puuk
005,_,i,k,1,raak
005,_,i,k,1,rak
005,_,i,k,1,rek
005,_,i,k,1,reliik
005,_,i,k,1,repliik
005,_,i,k,1,rik
005,_,i,k,1,ristik
005,_,i,k,1,runnakkotuk
005,_,i,k,1,sak
005,_,i,k,1,seitik
005,_,i,k,1,sek
005,_,i,k,1,senk
005,_,i,k,1,sievik
005,_,i,k,1,silk
005,_,i,k,1,sink
005,_,i,k,1,smink
005,_,i,k,1,spiik
005,_,i,k,1,stik
005,_,i,k,1,tahdik
005,_,i,k,1,tak
005,_,i,k,1,tark
005,_,i,k,1,teik
005,_,i,k,1,t?ek
005,_,i,k,1,termiik
005,_,i,k,1,tiik
005,_,i,k,1,tik
005,_,i,k,1,tolk
005,_,i,k,1,trik
005,_,i,k,1,triptuuk
005,_,i,k,1,tuk
005,_,i,k,1,turak
005,_,i,k,1,vanrik
005,_,i,k,1,vark
005,_,i,k,1,vastarak
005,_,i,k,1,vek
005,_,i,k,1,vesituk
005,_,i,k,1,vink
005,_,i,kg,0,baton
005,_,i,kg,0,blandin
005,_,i,kg,0,brovnin
005,_,i,kg,0,filun
005,_,i,kg,0,karton
005,_,i,kg,0,kaupun
005,_,i,kg,0,kon
005,_,i,kg,0,koolin
005,_,i,kg,0,korton
005,_,i,kg,0,kreton
005,_,i,kg,0,kulun
005,_,i,kg,0,kupon
005,_,i,kg,0,lankon
005,_,i,kg,0,lantin
005,_,i,kg,0,lantrin
005,_,i,kg,0,latin
005,_,i,kg,0,lun
005,_,i,kg,0,mahon
005,_,i,kg,0,mainin
005,_,i,kg,0,maren
005,_,i,kg,0,medaljon
005,_,i,kg,0,oran
005,_,i,kg,0,paton
005,_,i,kg,0,paviljon
005,_,i,kg,0,piiron
005,_,i,kg,0,pulison
005,_,i,kg,0,putin
005,_,i,kg,0,ran
005,_,i,kg,0,rottin
005,_,i,kg,0,rustin
005,_,i,kg,0,saalin
005,_,i,kg,0,salon
005,_,i,kg,0,seslon
005,_,i,kg,0,seson
005,_,i,kg,0,sifon
005,_,i,kg,0,suopun
005,_,i,kg,0,talon
005,_,i,kg,0,vaillin
005,_,i,kg,0,van
005,_,i,kg,0,voonin
005,_,i,kg,1,fiilin
005,_,i,kg,1,hammin
005,_,i,kg,1,?illin
005,_,i,kg,1,kettin
005,_,i,kg,1,killin
005,_,i,kg,1,lejeerin
005,_,i,kg,1,lenin
005,_,i,kg,1,meinin
005,_,i,kg,1,messin
005,_,i,kg,1,miitin
005,_,i,kg,1,putin
005,_,i,kg,1,reelin
005,_,i,kg,1,ren
005,_,i,kg,1,riitin
005,_,i,kg,1,rin
005,_,i,kg,1,sahlin
005,_,i,kg,1,sertin
005,_,i,kg,1,suulin
005,_,i,kg,1,suutin
005,_,i,kg,1,tellin
005,_,i,kg,1,tin
005,_,i,kg,1,vastin
005,_,i,kg,1,viikin
005,_,i,kg,1,virsin
005,_,i,kk,0,arabes
005,_,i,kk,0,as
005,_,i,kk,0,asteris
005,_,i,kk,0,bas
005,_,i,kk,0,damas
005,_,i,kk,0,etrus
005,_,i,kk,0,fals
005,_,i,kk,0,grotes
005,_,i,kk,0,hu
005,_,i,kk,0,humores
005,_,i,kk,0,humpuu
005,_,i,kk,0,ka
005,_,i,kk,0,kars
005,_,i,kk,0,kha
005,_,i,kk,0,kios
005,_,i,kk,0,kus
005,_,i,kk,0,laa
005,_,i,kk,0,lo
005,_,i,kk,0,lun
005,_,i,kk,0,luottoris
005,_,i,kk,0,maka
005,_,i,kk,0,mars
005,_,i,kk,0,mas
005,_,i,kk,0,mols
005,_,i,kk,0,mu
005,_,i,kk,0,obelis
005,_,i,kk,0,pittores
005,_,i,kk,0,pols
005,_,i,kk,0,puulaa
005,_,i,kk,0,ra
005,_,i,kk,0,rons
005,_,i,kk,0,staa
005,_,i,kk,0,sukija
005,_,i,kk,0,sut
005,_,i,kk,0,tsatsi
005,_,i,kk,0,turs
005,_,i,kk,0,turvallisuusris
005,_,i,kk,0,turvaris
005,_,i,kk,1,hars
005,_,i,kk,1,jats
005,_,i,kk,1,las
005,_,i,kk,1,liikeris
005,_,i,kk,1,luh
005,_,i,kk,1,mas
005,_,i,kk,1,mus
005,_,i,kk,1,pes
005,_,i,kk,1,pis
005,_,i,kk,1,pri
005,_,i,kk,1,rei
005,_,i,kk,1,ri
005,_,i,kk,1,ris
005,_,i,kk,1,roo
005,_,i,kk,1,terveusris
005,_,i,kk,1,tis
005,_,i,kk,1,uritusris
005,_,i,kk,1,ves
005,_,i,kk,1,vis
005,_,i,ll,0,aboriginaa
005,_,i,ll,0,adverbiaa
005,_,i,ll,0,aeroso
005,_,i,ll,0,aktuel
005,_,i,ll,0,akvarel
005,_,i,ll,0,al
005,_,i,ll,0,alehal
005,_,i,ll,0,alennushal
005,_,i,ll,0,alkoho
005,_,i,ll,0,alkudimaa
005,_,i,ll,0,allee
005,_,i,ll,0,amiraa
005,_,i,ll,0,ampul
005,_,i,ll,0,anabo
005,_,i,ll,0,aposto
005,_,i,ll,0,april
005,_,i,ll,0,arsenaa
005,_,i,ll,0,audiofii
005,_,i,ll,0,avausmaa
005,_,i,ll,0,bagatel
005,_,i,ll,0,bakkanaa
005,_,i,ll,0,banderol
005,_,i,ll,0,bibliofii
005,_,i,ll,0,biennaa
005,_,i,ll,0,boo
005,_,i,ll,0,bordel
005,_,i,ll,0,desimaa
005,_,i,ll,0,diagonaa
005,_,i,ll,0,differentiaa
005,_,i,ll,0,dipo
005,_,i,ll,0,emalimaa
005,_,i,ll,0,emmentaa
005,_,i,ll,0,emulsiomaa
005,_,i,ll,0,epoksimaa
005,_,i,ll,0,etano
005,_,i,ll,0,eteishal
005,_,i,ll,0,fenko
005,_,i,ll,0,fennofii
005,_,i,ll,0,feno
005,_,i,ll,0,festivaa
005,_,i,ll,0,follikke
005,_,i,ll,0,fontanel
005,_,i,ll,0,forel
005,_,i,ll,0,frikadel
005,_,i,ll,0,funktionaa
005,_,i,ll,0,gae
005,_,i,ll,0,glusero
005,_,i,ll,0,haamumai
005,_,i,ll,0,hai
005,_,i,ll,0,hal
005,_,i,ll,0,halpahal
005,_,i,ll,0,hanttapu
005,_,i,ll,0,hau
005,_,i,ll,0,hehtaarihal
005,_,i,ll,0,heteroseksuaa
005,_,i,ll,0,hol
005,_,i,ll,0,homofii
005,_,i,ll,0,homoseksuaa
005,_,i,ll,0,hopeamaa
005,_,i,ll,0,horisontaa
005,_,i,ll,0,hudroksuu
005,_,i,ll,0,hulivi
005,_,i,ll,0,huushol
005,_,i,ll,0,ideaa
005,_,i,ll,0,ihomaa
005,_,i,ll,0,ilmamaa
005,_,i,ll,0,infantii
005,_,i,ll,0,integraa
005,_,i,ll,0,intellektuel
005,_,i,ll,0,internationaa
005,_,i,ll,0,interval
005,_,i,ll,0,irrationaa
005,_,i,ll,0,jaahal
005,_,i,ll,0,jaar
005,_,i,ll,0,johtomaa
005,_,i,ll,0,joo
005,_,i,ll,0,joviaa
005,_,i,ll,0,jul
005,_,i,ll,0,juoppolal
005,_,i,ll,0,ka
005,_,i,ll,0,kaa
005,_,i,ll,0,kajaa
005,_,i,ll,0,kalahal
005,_,i,ll,0,kalkkimaa
005,_,i,ll,0,kalkuu
005,_,i,ll,0,kannibaa
005,_,i,ll,0,kantarel
005,_,i,ll,0,kanttarel
005,_,i,ll,0,kanuu
005,_,i,ll,0,kapitaa
005,_,i,ll,0,kapitee
005,_,i,ll,0,kapitu
005,_,i,ll,0,kapsuu
005,_,i,ll,0,karamel
005,_,i,ll,0,kardinaa
005,_,i,ll,0,karneo
005,_,i,ll,0,karnevaa
005,_,i,ll,0,kartel
005,_,i,ll,0,karusel
005,_,i,ll,0,kastel
005,_,i,ll,0,katedraa
005,_,i,ll,0,katril
005,_,i,ll,0,katural
005,_,i,ll,0,kauppahal
005,_,i,ll,0,kavennusmaa
005,_,i,ll,0,keilahal
005,_,i,ll,0,kemikaa
005,_,i,ll,0,kiiltomaa
005,_,i,ll,0,klausuu
005,_,i,ll,0,kloroful
005,_,i,ll,0,knal
005,_,i,ll,0,koktai
005,_,i,ll,0,kol
005,_,i,ll,0,kolestero
005,_,i,ll,0,konditionaa
005,_,i,ll,0,konehal
005,_,i,ll,0,konsii
005,_,i,ll,0,kontrol
005,_,i,ll,0,koraa
005,_,i,ll,0,koral
005,_,i,ll,0,korpraa
005,_,i,ll,0,kortteliral
005,_,i,ll,0,kreo
005,_,i,ll,0,kriminaa
005,_,i,ll,0,kristal
005,_,i,ll,0,krokotii
005,_,i,ll,0,kroo
005,_,i,ll,0,ksulito
005,_,i,ll,0,ku
005,_,i,ll,0,kul
005,_,i,ll,0,kulturel
005,_,i,ll,0,kuplahal
005,_,i,ll,0,kuultomaa
005,_,i,ll,0,labii
005,_,i,ll,0,lakkamaa
005,_,i,ll,0,lamel
005,_,i,ll,0,lateksimaa
005,_,i,ll,0,lavente
005,_,i,ll,0,lentokonehal
005,_,i,ll,0,liberaa
005,_,i,ll,0,liimamaa
005,_,i,ll,0,lohdutusmaa
005,_,i,ll,0,lojaa
005,_,i,ll,0,luso
005,_,i,ll,0,ma
005,_,i,ll,0,maa
005,_,i,ll,0,madrigaa
005,_,i,ll,0,mai
005,_,i,ll,0,makril
005,_,i,ll,0,mal
005,_,i,ll,0,mamsel
005,_,i,ll,0,mandril
005,_,i,ll,0,manuaa
005,_,i,ll,0,marginaa
005,_,i,ll,0,materiaa
005,_,i,ll,0,maustefenko
005,_,i,ll,0,megalopo
005,_,i,ll,0,mento
005,_,i,ll,0,merimaa
005,_,i,ll,0,messuhal
005,_,i,ll,0,metal
005,_,i,ll,0,metano
005,_,i,ll,0,metropo
005,_,i,ll,0,mineraa
005,_,i,ll,0,modaa
005,_,i,ll,0,mogu
005,_,i,ll,0,mol
005,_,i,ll,0,molekuu
005,_,i,ll,0,mongo
005,_,i,ll,0,monikauttohal
005,_,i,ll,0,monopo
005,_,i,ll,0,moo
005,_,i,ll,0,mu
005,_,i,ll,0,mul
005,_,i,ll,0,multippe
005,_,i,ll,0,musikaa
005,_,i,ll,0,muskatel
005,_,i,ll,0,muu
005,_,i,ll,0,naa
005,_,i,ll,0,nal
005,_,i,ll,0,nautteluhal
005,_,i,ll,0,negrospirituaa
005,_,i,ll,0,neljannesmai
005,_,i,ll,0,nitroglusero
005,_,i,ll,0,noduu
005,_,i,ll,0,nonparel
005,_,i,ll,0,novel
005,_,i,ll,0,numeraa
005,_,i,ll,0,oligopo
005,_,i,ll,0,oljumaa
005,_,i,ll,0,originaa
005,_,i,ll,0,originel
005,_,i,ll,0,paa
005,_,i,ll,0,paikoitushal
005,_,i,ll,0,paitsiomaa
005,_,i,ll,0,pal
005,_,i,ll,0,palkintopal
005,_,i,ll,0,panssarimaa
005,_,i,ll,0,papil
005,_,i,ll,0,paraabe
005,_,i,ll,0,parallee
005,_,i,ll,0,parkkihal
005,_,i,ll,0,pastel
005,_,i,ll,0,pastil
005,_,i,ll,0,pastoraa
005,_,i,ll,0,pedaa
005,_,i,ll,0,pedofii
005,_,i,ll,0,permeaabe
005,_,i,ll,0,pienoisral
005,_,i,ll,0,pikkulil
005,_,i,ll,0,pikkuril
005,_,i,ll,0,pikkutul
005,_,i,ll,0,pilipa
005,_,i,ll,0,pluraa
005,_,i,ll,0,po
005,_,i,ll,0,podso
005,_,i,ll,0,pohjamaa
005,_,i,ll,0,polttomaa
005,_,i,ll,0,poo
005,_,i,ll,0,portuga
005,_,i,ll,0,potentiaa
005,_,i,ll,0,profii
005,_,i,ll,0,projektii
005,_,i,ll,0,pronominaa
005,_,i,ll,0,pronssimaa
005,_,i,ll,0,propano
005,_,i,ll,0,propel
005,_,i,ll,0,pu
005,_,i,ll,0,pupil
005,_,i,ll,0,pusakointihal
005,_,i,ll,0,puustel
005,_,i,ll,0,radikaa
005,_,i,ll,0,ral
005,_,i,ll,0,ratkaisumaa
005,_,i,ll,0,ratsastushal
005,_,i,ll,0,ravio
005,_,i,ll,0,resitaa
005,_,i,ll,0,riskaabe
005,_,i,ll,0,rituaa
005,_,i,ll,0,romural
005,_,i,ll,0,roo
005,_,i,ll,0,rosol
005,_,i,ll,0,ruosteenestomaa
005,_,i,ll,0,rusthol
005,_,i,ll,0,sa
005,_,i,ll,0,saa
005,_,i,ll,0,salaattifenko
005,_,i,ll,0,semifinaa
005,_,i,ll,0,sensuel
005,_,i,ll,0,sentimentaa
005,_,i,ll,0,sisamaa
005,_,i,ll,0,skalpel
005,_,i,ll,0,sorbito
005,_,i,ll,0,spanie
005,_,i,ll,0,spirituel
005,_,i,ll,0,spraumaa
005,_,i,ll,0,stai
005,_,i,ll,0,stannio
005,_,i,ll,0,suahi
005,_,i,ll,0,suojamaa
005,_,i,ll,0,ta
005,_,i,ll,0,taidehal
005,_,i,ll,0,tal
005,_,i,ll,0,tarante
005,_,i,ll,0,tasoitusmaa
005,_,i,ll,0,tehdashal
005,_,i,ll,0,tennishal
005,_,i,ll,0,teollisuushal
005,_,i,ll,0,terminaa
005,_,i,ll,0,tral
005,_,i,ll,0,transithal
005,_,i,ll,0,transseksuaa
005,_,i,ll,0,tribunaa
005,_,i,ll,0,triennaa
005,_,i,ll,0,triviaa
005,_,i,ll,0,troo
005,_,i,ll,0,trul
005,_,i,ll,0,tul
005,_,i,ll,0,tuo
005,_,i,ll,0,tuppioksiduu
005,_,i,ll,0,uimahal
005,_,i,ll,0,ulipainehal
005,_,i,ll,0,ulivoimamaa
005,_,i,ll,0,ulkomaa
005,_,i,ll,0,unelmamaa
005,_,i,ll,0,universaa
005,_,i,ll,0,urheiluhal
005,_,i,ll,0,urinaa
005,_,i,ll,0,vaa
005,_,i,ll,0,vaihtoautohal
005,_,i,ll,0,val
005,_,i,ll,0,vasal
005,_,i,ll,0,vastapoo
005,_,i,ll,0,vertikaa
005,_,i,ll,0,veturihal
005,_,i,ll,0,vihkipal
005,_,i,ll,0,voittomaa
005,_,i,ll,1,al
005,_,i,ll,1,berul
005,_,i,ll,1,chi
005,_,i,ll,1,desibe
005,_,i,ll,1,dril
005,_,i,ll,1,epitee
005,_,i,ll,1,fertii
005,_,i,ll,1,ful
005,_,i,ll,1,gee
005,_,i,ll,1,gerbii
005,_,i,ll,1,gerbil
005,_,i,ll,1,gril
005,_,i,ll,1,hei
005,_,i,ll,1,hou
005,_,i,ll,1,huperbe
005,_,i,ll,1,idul
005,_,i,ll,1,imbesil
005,_,i,ll,1,infertii
005,_,i,ll,1,ke
005,_,i,ll,1,ki
005,_,i,ll,1,kisal
005,_,i,ll,1,ko
005,_,i,ll,1,kol
005,_,i,ll,1,kril
005,_,i,ll,1,lei
005,_,i,ll,1,lel
005,_,i,ll,1,mal
005,_,i,ll,1,mil
005,_,i,ll,1,mol
005,_,i,ll,1,morokol
005,_,i,ll,1,mus
005,_,i,ll,1,ne
005,_,i,ll,1,pe
005,_,i,ll,1,pei
005,_,i,ll,1,pende
005,_,i,ll,1,penduu
005,_,i,ll,1,pil
005,_,i,ll,1,pol
005,_,i,ll,1,refil
005,_,i,ll,1,rekuu
005,_,i,ll,1,rol
005,_,i,ll,1,saa
005,_,i,ll,1,sal
005,_,i,ll,1,sei
005,_,i,ll,1,sel
005,_,i,ll,1,sii
005,_,i,ll,1,sik
005,_,i,ll,1,sil
005,_,i,ll,1,su
005,_,i,ll,1,suk
005,_,i,ll,1,tal
005,_,i,ll,1,te
005,_,i,ll,1,tei
005,_,i,ll,1,ti
005,_,i,ll,1,tik
005,_,i,ll,1,til
005,_,i,ll,1,tol
005,_,i,ll,1,tril
005,_,i,ll,1,tul
005,_,i,ll,1,tuu
005,_,i,ll,1,tvil
005,_,i,ll,1,va
005,_,i,ll,1,vel
005,_,i,ll,1,vermisel
005,_,i,ll,1,vihtril
005,_,i,ll,1,vii
005,_,i,ll,1,vil
005,_,i,ll,1,virii
005,_,i,mm,0,aata
005,_,i,mm,0,abnor
005,_,i,mm,0,absolutis
005,_,i,mm,0,adventis
005,_,i,mm,0,aforis
005,_,i,mm,0,agnostisis
005,_,i,mm,0,agrono
005,_,i,mm,0,akronuu
005,_,i,mm,0,aksio
005,_,i,mm,0,aktivis
005,_,i,mm,0,albinis
005,_,i,mm,0,algorit
005,_,i,mm,0,alkoholis
005,_,i,mm,0,alpinis
005,_,i,mm,0,altruis
005,_,i,mm,0,amalgaa
005,_,i,mm,0,?amanis
005,_,i,mm,0,anagram
005,_,i,mm,0,anakronis
005,_,i,mm,0,anarkis
005,_,i,mm,0,anato
005,_,i,mm,0,anglis
005,_,i,mm,0,animis
005,_,i,mm,0,anonuu
005,_,i,mm,0,antagonis
005,_,i,mm,0,antisemitis
005,_,i,mm,0,arkais
005,_,i,mm,0,aro
005,_,i,mm,0,arteno
005,_,i,mm,0,asketis
005,_,i,mm,0,aspartaa
005,_,i,mm,0,astrono
005,_,i,mm,0,atavis
005,_,i,mm,0,ateis
005,_,i,mm,0,atomis
005,_,i,mm,0,autis
005,_,i,mm,0,autoso
005,_,i,mm,0,avantgardis
005,_,i,mm,0,baptis
005,_,i,mm,0,barbaris
005,_,i,mm,0,behavioris
005,_,i,mm,0,bimetallis
005,_,i,mm,0,bino
005,_,i,mm,0,bohee
005,_,i,mm,0,bol?evis
005,_,i,mm,0,bolsevis
005,_,i,mm,0,boo
005,_,i,mm,0,botulis
005,_,i,mm,0,brahmanis
005,_,i,mm,0,bro
005,_,i,mm,0,buddhis
005,_,i,mm,0,buu
005,_,i,mm,0,char
005,_,i,mm,0,daa
005,_,i,mm,0,dadais
005,_,i,mm,0,darvinis
005,_,i,mm,0,datano
005,_,i,mm,0,despotis
005,_,i,mm,0,diadee
005,_,i,mm,0,diagram
005,_,i,mm,0,diatsepaa
005,_,i,mm,0,diletantis
005,_,i,mm,0,diplo
005,_,i,mm,0,dog
005,_,i,mm,0,dualis
005,_,i,mm,0,egois
005,_,i,mm,0,ekono
005,_,i,mm,0,ekshibitionis
005,_,i,mm,0,eksistentialis
005,_,i,mm,0,ekspressionis
005,_,i,mm,0,elektroenkefalogram
005,_,i,mm,0,elektrokardiogram
005,_,i,mm,0,engram
005,_,i,mm,0,entusias
005,_,i,mm,0,epigram
005,_,i,mm,0,eskapis
005,_,i,mm,0,eufemis
005,_,i,mm,0,eurosentris
005,_,i,mm,0,evankeliu
005,_,i,mm,0,fanatis
005,_,i,mm,0,far
005,_,i,mm,0,farmano
005,_,i,mm,0,fasis
005,_,i,mm,0,fatalis
005,_,i,mm,0,federalis
005,_,i,mm,0,feodalis
005,_,i,mm,0,flaa
005,_,i,mm,0,formalis
005,_,i,mm,0,fundamentalis
005,_,i,mm,0,funktionalis
005,_,i,mm,0,futono
005,_,i,mm,0,futuris
005,_,i,mm,0,gangsteris
005,_,i,mm,0,gastrono
005,_,i,mm,0,gaullis
005,_,i,mm,0,geno
005,_,i,mm,0,gnostisis
005,_,i,mm,0,har
005,_,i,mm,0,hedonis
005,_,i,mm,0,herois
005,_,i,mm,0,hinduis
005,_,i,mm,0,hippodro
005,_,i,mm,0,histogram
005,_,i,mm,0,holis
005,_,i,mm,0,hologram
005,_,i,mm,0,homonuu
005,_,i,mm,0,homoseksualis
005,_,i,mm,0,hor
005,_,i,mm,0,hortono
005,_,i,mm,0,huliganis
005,_,i,mm,0,humanis
005,_,i,mm,0,idealis
005,_,i,mm,0,idio
005,_,i,mm,0,iktuono
005,_,i,mm,0,imaa
005,_,i,mm,0,imperialis
005,_,i,mm,0,imperiu
005,_,i,mm,0,impressionis
005,_,i,mm,0,individualis
005,_,i,mm,0,industrialis
005,_,i,mm,0,infantilis
005,_,i,mm,0,informalis
005,_,i,mm,0,intellektualis
005,_,i,mm,0,internationalis
005,_,i,mm,0,islamis
005,_,i,mm,0,isoter
005,_,i,mm,0,journalis
005,_,i,mm,0,ju
005,_,i,mm,0,kalvinis
005,_,i,mm,0,kannibalis
005,_,i,mm,0,kapitalis
005,_,i,mm,0,kar
005,_,i,mm,0,karelianis
005,_,i,mm,0,kartogram
005,_,i,mm,0,kasar
005,_,i,mm,0,kilias
005,_,i,mm,0,klassisis
005,_,i,mm,0,ko
005,_,i,mm,0,kokainis
005,_,i,mm,0,kollektivis
005,_,i,mm,0,kollokviu
005,_,i,mm,0,kolonialis
005,_,i,mm,0,koloris
005,_,i,mm,0,kommunis
005,_,i,mm,0,konkretis
005,_,i,mm,0,konservatis
005,_,i,mm,0,konstitutionalis
005,_,i,mm,0,konstruktivis
005,_,i,mm,0,konsumeris
005,_,i,mm,0,kontinuu
005,_,i,mm,0,korporativis
005,_,i,mm,0,kostuu
005,_,i,mm,0,kreationis
005,_,i,mm,0,kro
005,_,i,mm,0,kromoso
005,_,i,mm,0,krusantee
005,_,i,mm,0,ku
005,_,i,mm,0,kubis
005,_,i,mm,0,kulinaris
005,_,i,mm,0,kum
005,_,i,mm,0,kutuu
005,_,i,mm,0,lai
005,_,i,mm,0,lamais
005,_,i,mm,0,lamarckis
005,_,i,mm,0,latinis
005,_,i,mm,0,liberalis
005,_,i,mm,0,linoleu
005,_,i,mm,0,lobbis
005,_,i,mm,0,logarit
005,_,i,mm,0,logono
005,_,i,mm,0,machiavellis
005,_,i,mm,0,magnetis
005,_,i,mm,0,maksi
005,_,i,mm,0,maksii
005,_,i,mm,0,mal
005,_,i,mm,0,maois
005,_,i,mm,0,marksis
005,_,i,mm,0,marxis
005,_,i,mm,0,masokis
005,_,i,mm,0,mata
005,_,i,mm,0,materialis
005,_,i,mm,0,matronuu
005,_,i,mm,0,mausoleu
005,_,i,mm,0,mekanis
005,_,i,mm,0,mentalis
005,_,i,mm,0,merkantilis
005,_,i,mm,0,merkono
005,_,i,mm,0,messianis
005,_,i,mm,0,metodis
005,_,i,mm,0,metrono
005,_,i,mm,0,mikroto
005,_,i,mm,0,militaris
005,_,i,mm,0,minimalis
005,_,i,mm,0,modee
005,_,i,mm,0,modernis
005,_,i,mm,0,monarkis
005,_,i,mm,0,monetaris
005,_,i,mm,0,mongolis
005,_,i,mm,0,monis
005,_,i,mm,0,monogram
005,_,i,mm,0,monoteis
005,_,i,mm,0,monstru
005,_,i,mm,0,moralis
005,_,i,mm,0,morfee
005,_,i,mm,0,morfinis
005,_,i,mm,0,mum
005,_,i,mm,0,na
005,_,i,mm,0,naivis
005,_,i,mm,0,narsis
005,_,i,mm,0,nationalis
005,_,i,mm,0,natsis
005,_,i,mm,0,naturalis
005,_,i,mm,0,naturis
005,_,i,mm,0,neoduu
005,_,i,mm,0,neologis
005,_,i,mm,0,nepotis
005,_,i,mm,0,nor
005,_,i,mm,0,nudis
005,_,i,mm,0,oh
005,_,i,mm,0,okkultis
005,_,i,mm,0,ol
005,_,i,mm,0,oopiu
005,_,i,mm,0,opossu
005,_,i,mm,0,opportunis
005,_,i,mm,0,opti
005,_,i,mm,0,optimis
005,_,i,mm,0,organis
005,_,i,mm,0,orgas
005,_,i,mm,0,palindro
005,_,i,mm,0,palsa
005,_,i,mm,0,panamerikanis
005,_,i,mm,0,panarabis
005,_,i,mm,0,panslavis
005,_,i,mm,0,panteis
005,_,i,mm,0,pantomii
005,_,i,mm,0,parallelis
005,_,i,mm,0,parfuu
005,_,i,mm,0,parkinsonis
005,_,i,mm,0,parlamentaris
005,_,i,mm,0,pasifis
005,_,i,mm,0,patriotis
005,_,i,mm,0,patronuu
005,_,i,mm,0,pennalis
005,_,i,mm,0,pentagram
005,_,i,mm,0,perfektionis
005,_,i,mm,0,pianis
005,_,i,mm,0,piratis
005,_,i,mm,0,platonis
005,_,i,mm,0,pleonas
005,_,i,mm,0,pluralis
005,_,i,mm,0,pointillis
005,_,i,mm,0,poluno
005,_,i,mm,0,poluteis
005,_,i,mm,0,pom
005,_,i,mm,0,populis
005,_,i,mm,0,porvaris
005,_,i,mm,0,positivis
005,_,i,mm,0,pragmatis
005,_,i,mm,0,praktiku
005,_,i,mm,0,presidiu
005,_,i,mm,0,problee
005,_,i,mm,0,protektionis
005,_,i,mm,0,protestantis
005,_,i,mm,0,provinsialis
005,_,i,mm,0,psal
005,_,i,mm,0,pseudonuu
005,_,i,mm,0,pugilis
005,_,i,mm,0,pum
005,_,i,mm,0,puo
005,_,i,mm,0,puris
005,_,i,mm,0,puritanis
005,_,i,mm,0,raa
005,_,i,mm,0,rabulis
005,_,i,mm,0,radikalis
005,_,i,mm,0,rasis
005,_,i,mm,0,rationalis
005,_,i,mm,0,realis
005,_,i,mm,0,refor
005,_,i,mm,0,reformis
005,_,i,mm,0,regionalis
005,_,i,mm,0,relativis
005,_,i,mm,0,restono
005,_,i,mm,0,reumatis
005,_,i,mm,0,revansis
005,_,i,mm,0,revisionis
005,_,i,mm,0,rigoris
005,_,i,mm,0,rojalis
005,_,i,mm,0,rom
005,_,i,mm,0,sadis
005,_,i,mm,0,sala
005,_,i,mm,0,samanis
005,_,i,mm,0,santar
005,_,i,mm,0,sarkas
005,_,i,mm,0,satanis
005,_,i,mm,0,seismogram
005,_,i,mm,0,sekularis
005,_,i,mm,0,sensualis
005,_,i,mm,0,sentralis
005,_,i,mm,0,separatis
005,_,i,mm,0,sionis
005,_,i,mm,0,skandinavis
005,_,i,mm,0,slum
005,_,i,mm,0,snobis
005,_,i,mm,0,solariu
005,_,i,mm,0,sosialis
005,_,i,mm,0,sosiono
005,_,i,mm,0,sovinis
005,_,i,mm,0,spas
005,_,i,mm,0,spiritualis
005,_,i,mm,0,stalinis
005,_,i,mm,0,strukturalis
005,_,i,mm,0,subjektivis
005,_,i,mm,0,sullogis
005,_,i,mm,0,sumbolis
005,_,i,mm,0,sumposiu
005,_,i,mm,0,sumpto
005,_,i,mm,0,sundikalis
005,_,i,mm,0,sunkronis
005,_,i,mm,0,sunonuu
005,_,i,mm,0,surrealis
005,_,i,mm,0,tantiee
005,_,i,mm,0,taois
005,_,i,mm,0,tata
005,_,i,mm,0,terroris
005,_,i,mm,0,totalitaris
005,_,i,mm,0,totemis
005,_,i,mm,0,tradeno
005,_,i,mm,0,transseksualis
005,_,i,mm,0,transvestis
005,_,i,mm,0,transvestitis
005,_,i,mm,0,tropis
005,_,i,mm,0,trotskis
005,_,i,mm,0,truis
005,_,i,mm,0,tsaris
005,_,i,mm,0,tupaju
005,_,i,mm,0,turis
